comment_id,author,content
https://www.facebook.com/amy.cheng.119706?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU4ODkzOTA2NzU1MTg5Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Amy Cheng
李理
笑死了嗎？什麼時候告別式，想去幫你上個香。
28週
讚
回覆"
https://www.facebook.com/yu.wen.5454?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU5MTUxMzk0MDAyNjI2NQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"羅比羅
他現在已將除役了 要被關? 不可能 只要罰金罰一罰又跟沒事人一樣了
28週
讚
回覆
6"
https://www.facebook.com/yang.zi.212463?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY4MTk5ODk4ODA5MzMyOQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yang Zi
羅比羅
https://www.instagram.com/reel/DJ5jPEuzSTi/......
FACEBOOK
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
27週
讚
回覆"
https://www.facebook.com/profile.php?id=100008326548369&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcxNzQxMTgwMzk2ODg2OQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉禪
羅比羅
逃兵最高可以判五年
一般判都是幾個月易科罰金
只希望遇到一個當兵當到很幹的法官
加上他已經不用回去當兵
希望殺雞儆猴重判他兩年以上
既然零九不想當兵
拜託法官送他吃牢飯
28週
讚
回覆"
https://www.facebook.com/huang.shi.jie.172470?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwMjk2ODQ5ODc4NDA4Mg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃昰傑
又詐騙又逃兵的傢伙
我知道你很爛，沒想到你這麼爛
28週
讚
回覆
已編輯"
https://www.facebook.com/profile.php?id=100022565919381&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwNDAyMDM0MjAwMDgzMg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"洪川鎮
九逃 （石頭）
28週
讚
回覆"
https://www.facebook.com/wen.er.265787?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwMzQyMjE5MTQ4NzQwNzE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"文兒
閃兵09
28週
讚
回覆"
https://www.facebook.com/chen.yan.yi.417963?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODc3MjM4NjI0MjU4NTM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳彥逸
哎呀 被上銬了
28週
讚
回覆
40"
https://www.facebook.com/steven92711?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIyNjg3Njg1ODM2ODM1ODY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"許薪顏
陳彥逸
正常的阿
27週
讚
回覆"
https://www.facebook.com/peng.yan.yan.37250?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzYxNTQ4MjUyMTU0MzY1Mg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"彭晏晏
舒舒服服進去當兵吧
28週
讚
回覆"
https://www.facebook.com/jhun.jhan.14?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIxNjc2OTA1NDY5OTcxNjI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ming Ming
快進去喔 晚一點 新訓很熱喔 哈哈
28週
讚
回覆"
https://www.facebook.com/steven.chiu.12?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY1OTM3ODE2MDQxMjI5MA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"邱玟賓
Ming Ming
沒用 他除役了！罰錢了事
28週
讚
回覆"
https://www.facebook.com/xxiv1995?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU0MDk4MDgxMjIwOTAwNA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"趙瑋
天黑請閉眼，逃兵役請睜眼
28週
讚
回覆"
https://www.facebook.com/wang.jin.fa.293766?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIwOTY2MDc0OTA4MzEwMzc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"王金發
閃兵仔
28週
讚
回覆"
https://www.facebook.com/yeh.hank.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzk1MzUwMDEzMDA0NjQ5OA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yeh Hank
負面新聞都有你，每次都沒事，後台很硬喔
28週
讚
回覆"
https://www.facebook.com/mi.wang.96199?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU4NTY2NDAyMDY4NTAxMA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ming Wang
柯憐
28週
讚
回覆"
https://www.facebook.com/david.long.906?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIwNjA0MDk4MzQ2OTgzMDg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"范昌昕
你們這些人都不如林志穎
28週
讚
回覆
19"
https://www.facebook.com/May.Day.Hsin?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMjY1MTM0NTU0ODYyNjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"顏新祐
可憐啊 逃兵
28週
讚
回覆
2"
https://www.facebook.com/qiu.zhi.rong.250274?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4NDkzNjQ5NDU4NDE4MTc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"邱致融
快去獄中組一團，有會唱歌的還有搞笑的，醜的帥的都有，順便來一首晚安曲
28週
讚
回覆"
https://www.facebook.com/bryan.ebokc?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNDU2NzY1NTY3MDU1MDU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Bryan Ebokc
天黑請當兵
28週
讚
回覆"
https://www.facebook.com/qiu.shu.722731?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwODE2ODEyMTY4MzgxMg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"邱淑
好可憐 當兵都要逃
28週
讚
回覆"
https://www.facebook.com/cai.wen.zhe.326105?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2MDY5MDQ4MTk5NzkyMzA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"蔡文哲
零九逃兵是為了賭博打德州 酸民閉嘴好嗎
28週
讚
回覆"
https://www.facebook.com/profile.php?id=100000427819548&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzk2MTQ4OTIyNzE5NDE3NzU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"羅偉綸
你真的很屌 自從nft之後什麼都有你的份 韭哥
28週
讚
回覆
38"
https://www.facebook.com/yang.cheng.zhe.930801?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzk3NzkzMjk1OTIxNDQzNDg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊承哲
九
還敢逃啊
28週
讚
回覆"
https://www.facebook.com/chen.jia.qing.295742?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMDY0MDcxMTExMTYyNzM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳佳慶
這些人真可恥....
28週
讚
回覆"
https://www.facebook.com/eason.shu.3?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNDcyMjMxMTk2Njg1ODI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Andy Chen Chen
我只是害怕要當兵
28週
讚
回覆"
https://www.facebook.com/kevin.huang.838973?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyNzA0NzU3OTkxMTY1NA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃堃維
陳零九 Nine Chen
早點服完兵役很難嗎？
28週
讚
回覆"
https://www.facebook.com/chen.yu.rong.510298?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY5NzQxNDA4MjY3NDUwMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"沈煜榕
還躲
28週
讚
回覆"
https://www.facebook.com/iyunchiu26?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzkxMzI2Njk5OTAxNjYzNDg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"I-Yun Chiu
紅到要逃兵？
28週
讚
回覆"
https://www.facebook.com/chao.h.ping?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMTc1MjE0ODMxNDc5ODg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉品諺
當兵囉 舒舒服服
28週
讚
回覆"
https://www.facebook.com/jerry.xiao.319?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzk3ODc3NTQwNjEyNzkyMDU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"王查理
車銀優 權志龍 BTS 甚至台灣許光漢
這些帥哥都自願入伍了
憑什麼長一副外勞樣就可以閃兵
憑什麼
28週
讚
回覆
已編輯
9"
https://www.facebook.com/bei.duo.heng?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQ5NzI5ODc4MzM3ODQ4MQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"貝多亨
王查理笑死
28週
讚
回覆
已編輯"
https://www.facebook.com/ryan.hsu.139662?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwMzY5MDI5ODcwMDI3OA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ryan Hsu
逃兵666
28週
讚
回覆"
https://www.facebook.com/profile.php?id=61565658872307&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNjU4ODYyMjQ2NjA3MTY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林毓茹
你逃兵喔？？？？？？？
28週
讚
回覆"
https://www.facebook.com/jerryyuyuyu?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyMzY4NTE5MzU2MzUzNg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"游宗諺
看新聞來的
原來你逃兵啊～
28週
讚
回覆"
https://www.facebook.com/kevin.kuo.946?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMDIzMjg5NzEwNzQwNDQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Id Iot
查殺 一匹狼零九
28週
讚
回覆"
https://www.facebook.com/linbon6317?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyMTE4NTQ5NjkyMjAyOA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"博隆兒
怎麼負面新聞都有你
28週
讚
回覆
2"
https://www.facebook.com/profile.php?id=100008326548369&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyNDIxOTEyNzA2NDI5MzA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉禪
笑死 後面那堆小朋友之後都要當一年兵
他們如果知道前面這兩個
一個外國人不用當兵
一個身體健康閃兵
不知做何感想
28週
讚
回覆
2"
https://www.facebook.com/ikaros.alpha.7528?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODkyNzQyNjIyMDEwMzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Historia Wang
逃兵仔
操
28週
讚
回覆"
https://www.facebook.com/ma.xiao.guang.285415?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMjU0NTc3NDg5OTQyNTg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"馬小光
雖然你什麼都有，但一定都是無辜的
28週
讚
回覆"
https://www.facebook.com/profile.php?id=100000196916929&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzOTc2OTE5ODEyNTIzNzA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"莊智勳
就在上個月，他還開心地度過了38歲生日。然而，陳零九的人生似乎總是伴隨著風波。前年，他和穩定交往多年的女友呼呼分手，隨後又傳出與吳宗憲的子弟兵Miusa及篠崎泫曖昧，但都被他否認是誤會。同年，陳零九因代言違法吸金的加密貨幣JPEX，被控涉犯銀行法等罪，所幸最後獲不起訴處分。陳零九表示，當時得知這個消息時感到很震驚，因為自己也有投資JPEX，發現虛擬貨幣可能領不出來，所以趕快去了解狀況。
去年2月，陳零九被爆曾跟涉嫌挖幣吸金的竹聯幫戰堂黑二代一起打德州撲克，捲入聚賭案。6月，他到私人招待所替朋友慶生，同行賓客卻遭警方搜出大麻菸，陳零九事後澄清不認識對方。
28週
讚
回覆
4"
https://www.facebook.com/yu.hong.xi.520618?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwNzcyMDA5ODc3OTA0NTM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"余鴻喜
中華民國需要你來保護ㄟ
28週
讚
回覆"
https://www.facebook.com/eason.wayen?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQwNDY3MDMxMzIyNjUxNDA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Eason Wayen
一天到晚都是負面新聞，好不自愛的藝人
28週
讚
回覆
17"
